Dates,Scores,Reviews
Oct 31 2021,negative,didnt like the overall story but the special effects were great
Oct 31 2021,positive,wasnt aware it was two parts  thought it needed more narration for the setup like the first one did
Oct 31 2021,positive,great movie but youre going to have to listen to the story this isnt a marvel or a michael bay movie lol as a fan of the books and the 80s movie it was very enjoyable i even saw a few nods at the videogames the pacing and movie length couldve been improved by removing some of the visual moments pauls visions eventually become annoying there are too many of them other than that i cant wait for the next part
Oct 31 2021,neutral,too long too hard to follow had some cool moments tho
Oct 31 2021,positive,it kept true to the book and the acting was fantastic a few minor things left out or changed but overall it was such a good adaptation
Oct 31 2021,positive,i found the story line interesting and entertaining i also liked that the movie reminded me of star wars i enjoyed the part that jason mamoa played and liked all of the other actors in the movie as well  i am looking forward to the next movie in the series
Oct 31 2021,positive,very friggin cool go see it in theatre
Oct 31 2021,negative,disappointing doesnt compare to book or lynch film gray film with pallid actors  it was filmed partly in  liwa oasis which ive visted and partly in jordan in liwa the uae oman and egypts western dsert where ive spent a total of 8 weeks where the sky was bright blue during the four years when i taught arabic speaking students in the desert country of qatar the sky was blue 95 of the time except during the rare sandstorm or dustorm in this film the sky is always hazy and the light dim and gray the first fremen to visit duke atriedes walks in disrespectfully and is terse and rude generally espec in formal occasions arabicspeaking people are restrained polite and courteous the fremen here act like some mongrel gang in nyc la or any early star trek episode not the selfpossesed people of the book in the lynch film baron harkonnen is dramatically evil and  grotesque as he pulls the plug from the chest to make his catamite die and his son is also recognizable dreadful the continually stoned navigator in his bubble is also striking and very alien and shows the reason for spice and also tells us were in a verry different world no navigator here sting is striking and unfortunately has given the world a new style of unnecessary emphasis with his i will kill him even though nobody said otherwise in the 2021 version the harkonnen son is like some bitpart braindamaged thug and the floating baron has little personality the lynch film is reputed to be too hard to follow for its complex plot well not here far too much time is taken up in crowd shots of unrecognizable people kniving and hitting each other by the dragonfly shaped helicopter flying up and down and sideways in graybrown sand and by enormous metal boxes landing or taken off in yet more dust with a few flames thrown in gurney halek and duncan have little personality mostly expressed in the kinds of male hugs seen far more often in movies rarely seen in real lfe i dont care when they get killed because i dont care action sequences are just there to have action sequences paul gets in a knife fight with a thuggish fremen the yg fmale fremen sneers at him paul wins and suddenly hes a fremen and one of the gang  paul absorbs the fremen philosophy as he hears phrases that are variations on go with the flow and other pop psychology phrases that frank herbert wouldnt have let him self put on paper the actor playing the mother jessica seemed colourless and pallid her complexion not helped by the grim lighting the best parts were retained from the book the command voices were well done the hunter seeked at least appeared although its menace was underdone and its good they retained the poison tooth sequence and those involving the doctor overall little wonder the theatre where i saw it was mostly empty generally i respect rotten tomatoes top critics but i dont get why they overall gave an 80 plus rating to this and rating in the 40s  for lynchs film which i am now going to watch again
Oct 31 2021,positive,great movie already looking forward to part 2
Oct 31 2021,positive,wow excellent movie cannot wait until part 2 arrives
Oct 31 2021,positive,boring beginning  better towards the end
Oct 31 2021,positive,the movie was a little hard to follow great special effects not enough character development
Oct 31 2021,positive,the director acting and the films cinematography make the film tc is this generations olivier the imax experience doesnt hurt either
Oct 31 2021,positive,definitely hard to follow initially but near the end you can see the makings of the next big cinematic blockbuster
Oct 31 2021,positive,great movie cant wait for part two
Oct 31 2021,positive,incredible cinematography and soundmusic loved how the story was envisioned
Oct 31 2021,positive,big film  big screen big success i became immersed within the first three minutes  its a grand attempt to capture the book and it succeeds in many ways especially the cinematography
Oct 31 2021,positive,its rare that a blockbuster has something to say the nature of dreams and destiny and how we forge our path good stuff
Oct 31 2021,negative,one of the worst movies i have ever seen how does hundreds of ship invade with out an advance civilization ever knowing they drag out every scene do not waste your money i wouldve walked out the theater if i hadnt paid for it already
Oct 31 2021,positive,stunning you do not want to miss watching this in the theaters i watched it on hbo max first and then in imax and it was like seeing it for the first time
Oct 31 2021,positive,the movie takes time to cover the background but not boring about it looking forward to part 2
Oct 31 2021,negative,what a waste of my time
Oct 31 2021,positive,best movie in nearly a decade the music the sounds the visuals were absolutely amazing  the actors knocked it out of the park they stuck really close to the source material  my kids were hesitant to see the movie but the loved talking about it on the way home and asking a ton of questions  i cant wait to see part two
Oct 31 2021,positive,good movie id give it 45 but was annoyed by the hype around zendya
Oct 31 2021,positive,loved ittrue to the book those sandworms were awesome
Oct 31 2021,positive,dune part 1  2021 currently in theaters and on hbo max  it is yet another attempt to capture frank herberts epic tale of spice messiahs and treachery on the screen  it a massive improvement on david lynchs 1984 effort and obviously vastly better than the tv miniseries from 2001 but it is only a little more than half the book with about twenty minutes at the start from prequel novels and just explanation of some of the background and characters  its worth a trip to the theaters if you have any interest in it but it will be hard to judge the film until the 2nd half is made  as it is its a 4 star movie with the chance of being 4 ½ if the 2nd part lands with the same impact   my two biggest beefs are timothée chalamet who i have never found appealing acting wiséhe seems like an angry stonier in every film but that works for this film and the weird portrayals of the villains who are supposed to be smart and crafty but always seem more brutal buffoons in fairness to the movie that is also true in the book  i am given the film a pass on failing to explain many of the weirdness that does have explanations the swords mentats folding space the loss of most of the time on dune by our main charactrsas it manages to work without fully revealing all of them and at 2 and half hours it had to make some cuts  but if you dont like space operathis is unlikely to change your mind
Oct 31 2021,positive,its not a movie its an experience highly imersive this artistic scifi will become a cult classic really soon
Oct 31 2021,positive,im still in awe this is what movie theaters were made for what an amazing experience
Oct 31 2021,positive,makes you wonder what was so hard about adapting this movie just do it like that ez pz
Oct 31 2021,negative,i really dont get all the hype i personally dont find paul to be relatable or interesting the whole world is uninteresting honestly performances are average and so was the writing special effects and cinematography were the best parts i dont know what hanz zimmer was smoking when we wrote the score but its probably his worst work and im a big fan of his the movie was long simply for the sake of being long there was so much unneeded filler
Oct 31 2021,positive,great visual effects but really disjointed story line and the music was just too overwhelming  but still glad i saw it
Oct 31 2021,positive,this movie was the most important unique and engaging movie ive seen in 2021 music was incredible loved the acting and overall emotion portrayed recommend
Oct 31 2021,positive,this is the version that i imagine frank herbert saw in his mind when he wrote the book
Oct 31 2021,positive,it was a great movie because it represented the book well  thank you
Oct 31 2021,negative,boring and the worst thing is they plan on doing another there is no character building no story line
Oct 31 2021,positive,great storyfabulous cinematographycouldve been shorter
Oct 31 2021,positive,having read the book i can say this is the best film adaptation possible  incredible attention to detail plot moved at a good pace and was everything i hoped cannot wait for part 2
Oct 31 2021,positive,far and away the best dune adaptation  even though its only half the story    visually impressive finely acted sufficiently faithful to the novel
Oct 31 2021,positive,such an amazing movie the sound effects visuals and soundtrack are all fucking insane
Oct 31 2021,neutral,it was either a long movie or a very long trailer setting up for further dunes kind of like a desert that goes on and on and on  one dune after the other the pacing was erratic and characterization minimal
Oct 31 2021,positive,denis villeneuve and hans zimmer have created a masterpiece i really enjoyed the many sci fi elements of this film having not read the book it was a hard to pick out what some characters were saying at points this led me to be a little confused but i still understood the overall story my second viewing changed my rating from four to five stars after i understood more of what was happening cant wait for part 2 and 3 and hopefully so on
Oct 31 2021,positive,dunes strength lies within how it presents the story rather than the story itself its overlong and dull plot is made up with powerful performances spectacular visuals and a stellar soundtrack the way everything was filmed and planned makes this a perfect fit for anyone who is just looking for visual scifi escapism
Oct 31 2021,positive,followed the book pretty well
Oct 31 2021,positive,its not fair that we have to wait two yrs
Oct 31 2021,positive,brilliant and breathtaking
Oct 31 2021,positive,in his book robert mckee says because story is often thin or absent in the art film again directors must compensate information or sensory stimulation lush production design and photography or musical scores to pleasure the audiences senses dune feels like an art film with extremely big budget some may have felt deceived because of its genre budget and cast they thought they would get a often forced and cliched transformation effects and cacophonous derringdo per mckee
Oct 31 2021,neutral,the movie was too long with too much humdrum in between it started off great with some great stars but it ended with a dead end with unknowns with no real storyline other than a young boy will be his daddys replacement in the future and yes you guessed it the young caucasian boy will be the key to the future  while the others follow
Oct 31 2021,positive,this was ana amazing film to experience especially in imax denis will make you feel your in the movie with the characters definitely worth watching in imax
Oct 31 2021,positive,this version made me appreciate the creativity of david lynchs vision of the movie
Oct 31 2021,positive,a beautiful interpretation of the story fantastic cast stellar direction amazing scale and pacing loved it the whole way
Oct 30 2021,positive,great movie whereas in the 1984 version the entire book was covered by the movie this one splits the book in two so we gotta wait for that nonetheless we really enjoyed it overall a great experience overall
Oct 30 2021,positive,cinematography and acting
Oct 30 2021,positive,i think that first part of the saga dune are very good
Oct 30 2021,positive,man what a ride this movie was an absolute pleasure to experience
Oct 30 2021,negative,pacing was off and transitions disjointed way too much time spent on scenery and way too little on character development visually unimaginative with none of the arresting scenes of the earlier version lead role wasnt cast well felt like a bad trailer for part 2 fell asleep
Oct 30 2021,positive,masterpiece i wish it stood alone cant wait for part 2
Oct 30 2021,positive,amazing if youre familiar with original dune movie or the book series cant wait for part 2
Oct 30 2021,negative,it looked good  but it was intensely boring
Oct 30 2021,positive,lots of what was in the book was packed into this first film reading beforehand gives lots of background the scenery is amazing
Oct 30 2021,positive,wasnt bad  will see the sequel 
Oct 30 2021,positive,i enjoyed this adaptation  definitely excited to see what they do for part 2
Oct 30 2021,positive,its certainly a much better effort than the 1984 film version it seemed well cast and acted and ill definitely see part 2
Oct 30 2021,negative,long and boring movie drags fell asleep
Oct 30 2021,negative,characters were not interesting enough because of no focus on them no backstory no sense of who they really are no charm very dark film mediocre story and not told well and so many visions i never liked visions much but i can tolerate or even like them sometimes but here so many and mostly unnecessary to the story they could give us some important dialogue instead to better understand the characters or the politics
Oct 30 2021,positive,very good adaptation it lays a beautiful foundation for the world and im so excited for the 2nd and future installments which im hopeful there will be many just know going in that it is a slow developing movie that is not meant to feel completed at the end     to those saying it feels they made it a 2 part movie for no good reason like the hobbit i couldnt disagree more denis villeneuve did a great job of drawing you in to the world and building a connection with the world something i found was lacking in the 1984 version which was 1 movie
Oct 30 2021,positive,a bit annoyed at not being told this was the first movie in what i now assume will be 3 or 4 movies  plus really poor choice of where to pause the story if i had the writer and director in front of me id kick them both  that said what was there was very well done beautifully filmed if not quite the character developement i would have liked and it was a tiny bit dispassionate which is not a word i would have used with this material before this movie  i do recommend but go into it with your eyes open
Oct 30 2021,positive,much better than the original just sorry i have to wait for part 2
Oct 30 2021,positive,it tells you right from the beginning this is part 1 so i wasnt expecting the full story i loved this film especially the cinematography and visualspecial effects do yourself a favor and see this film as it was intendedin imax or at the very least on a big screen
Oct 30 2021,positive,wasnt sure i would like it but i did
Oct 30 2021,negative,well visually the film is incredible the cg was on point the music was pretty good except the same piece was used during every dramatic scene and played far to loud which was basically all the time     as for the story well we left 2 hours in and got a refund it was awful turns out this is part 1 which isnt mentioned anywhere on the promotional stuff and even 2 hours in we still didnt what the f was going on
Oct 30 2021,positive,loved dune the politics sci fi cinematography acting were well balanced hopefully the studio green lights the sequels
Oct 30 2021,positive,very interesting beginning but theres no ending feels like it has been let down by being split into multiple parts for the sake of making money similar to the hobbit movies
Oct 30 2021,negative,when i saw the trailer for this movie i was blown away and anxious to see this movie i didnt get what i expected i know its just one mans opinion and it seems that i am going against the grain but i was let down by this movie while watching this movie it seemed to me that i was watching the ramblings of a druginduced madman it turns out that mr frank herbert really did dabble in what is called in the drug world magic mushrooms  from wikipedia another significant source of inspiration for dune was herberts experiences with psilocybin and his hobby of cultivating mushrooms according to mycologist paul stametss account of meeting herbert in the 1980s if that is how he got his inspiration then i am not going to judge but i expected to be a little more entertained the score was by hans zimmer who has wrote many of very rousing things like for crimson tide and other movies i do not know what he was doing here but it was annoying i know no one is going to decline to see this movie because of anything that im saying but i am just telling you to prepare yourself good luck 
Oct 30 2021,positive,saw dune in imax the desert scenes were breathtakingly beautiful
Oct 30 2021,positive,amazing visuals awsome world great movie and great adaptation 45 stars just becouse it is just first half of first story
Oct 30 2021,positive,marvelous film from start to finish cant wait for dune 2 
Oct 30 2021,positive,a long and layered epic its a slow burner but well worth the time if you enjoy serious sci fi stunning visual a stacked cast and well written script all under the steady hand of directed dennis villenueve
Oct 30 2021,positive,great movie only part i didnt like was that it ended wanted to see more cant wait til second one comes out
Oct 30 2021,positive,its a great movie and i have fun watching it  i hope theres more of it
Oct 30 2021,positive,breathtakingly beautiful
Oct 30 2021,positive,brilliant and chase full adaptation of the novel the visuals are simply stunning knowing that it is the first half of the full story allow me to understand the slow build up i plan to see it a second time
Oct 30 2021,positive,if you have read the books the you will see that this movie sticks to the story very well donea vast improvement over the first attempt
Oct 30 2021,negative,i do not get the high ratings  there is no character development at all sure the cgi is great but with no connection to the characters it became booooooring
Oct 30 2021,positive,quite slow in the beginning but the end was exciting
Oct 30 2021,negative,it is an alarm signal when i as a viewer get the feeling that the film music and epic pictures are being used for the sole reason to give the whole film more tension and magnificence in order to hide the fact that the film is simply told in a boring way instead of relying on a suspenseful story villeneuve underlays beautiful landscape shots with such a powerful loud and dramatic music score that it tore me out of the story every time and i began to think about why these scenes which were rather insignificant for the process of the story had such a dramaturgy it almost seems as if villeneuve is afraid that his movie would be too boring without blade runner 2049 had the same problem villeneuve seems to use epic images and a dramatic and loud soundtrack to distract from the fact that he just doesnt have what it takes to tell exciting and good stories
Oct 30 2021,positive,much better than the original film
Oct 30 2021,negative,it sucked so borijg omfg pls dont make a pt 2 
Oct 30 2021,positive,was everything i hoped and imagined it to be considering it was part 1 of 2 excellent performances cinematography background score and adaptation of the screenplay
Oct 30 2021,positive,i love the dune books so i was hyped when this was coming out didnt disappoint the casting was absolutely on point loved paul the baron duncan chani and stilgar was a standout performance too several really impactful scenes  obviously the gom jabbar but also the fight with jamis and others some bits in the middle were a bit bland so it didnt quite reach the heights of lotr for me i had high hopes ok dune is one of my favourite books still hats off denis villeneuve
Oct 30 2021,positive,the movie picks up kind of slow
Oct 30 2021,positive,while certainly not perfect this was my favorite film ive seen in the past 10 years visually it was magnificent and while the story certainly proceeded at a breakneck pace and glanced over certain details i remained engrossed throughout i debated whether or not to drive a few towns over to see it in imax and i was very happy that i took the time to do so
Oct 30 2021,positive,awesome adaptation of the novel villeneuve creates visual and sonic motifs that resonate well with themes within the story which helps bring coherence to the task of telescoping a complex novel into a 2part movie in an elegant way the film does not suffer from clunky exposition or the annoying voiceovers of the alan smithee david lynch version its visually beautiful and the cast does not disappoint this first instalment is a great setup for the next film in what hopefully will be a trilogy but may only be a 2part story
Oct 30 2021,positive,excellent movie cant wait for the next one
Oct 30 2021,positive,great fun movie epic experience in imax cant wait for the sequel
Oct 30 2021,negative,jesus christ thats 2 and half hours of my life wasted so dull my head almost fell off
Oct 30 2021,positive,it was incredible  i thought  so much scale huge scenes awesome cast and sound i was totally engrossed
Oct 30 2021,positive,great story acting direction cinematography score one of the best scifi films
Oct 30 2021,positive,i never read to the books so it was pretty weird to me but i was pretty entertained 
Oct 30 2021,positive,can we get some new actor talent please instead of the same same ole star wars and avengers actors its a turn off its like they have a monopoly on hollywood i get it you need big name actors to promote a hollywood film but the same old marvel and stars wars characters cmon man
Oct 30 2021,positive,little long and slow going at times but a good vision of the story
Oct 30 2021,positive,it was quite confusing for those who know nothing of the source material but it was still an entertaining and thought provoking adventure nonetheless
Oct 30 2021,positive,the dune movie the world deserves cant wait for part 2
Oct 30 2021,positive,denis villeneuve continues to do a great job on his works cinematographically the film is impeccable the casting was incredible and contributed to the development of the narrative
Oct 30 2021,positive,a great improvement from the 1984 movie  this was much closer to the book and they didnt mush the following books into one bad movie  i am looking forward to the next part 2 movie  the actors were chosen well to reflect the characters of dune and the special effects were spot on
Oct 30 2021,positive,comfy seats great movie
Oct 30 2021,positive,the movie the beautiful but quite long and hard to follow if you hadnt read the book
Oct 30 2021,negative,it was boring it made no sense
Oct 30 2021,negative,a remake of lynchs 1984 version instead of a new take on the rich source material this movie wastes a lot of time not doing anything if you like forced exposition and meager characterization then this is for you
Oct 30 2021,positive,it was a great experience i particularly like the actor who plays paul his mix of pride and vulnerability was appreciated and that he looked more like a nerd than a superhero was also pleasing the one thing that stood out was that some of the technology of this future still seemed very clunky the landings of the spaceships seemed less refined than would be thought for that future date not so much futuristic as old scifi recommended now how long until the story continues
Oct 30 2021,positive,ive been waiting for this movie since i first read dune as a sophomore at the u this is just great wonderful i would say the best movie ive seen in a long time     go see it in a theater be lost in it
Oct 30 2021,positive,best adaptation to the books
Oct 30 2021,positive,literal masterpiece  every frame was exceptional combined with the brilliant piece of music and awesome story followed by legendary direction its a brilliant cinema
Oct 30 2021,positive,came into this with mediocre expectations and left impressed loved the ambience created by long scenes of tension between landscape music and plot beautifully designed space and planet aesthetics the character development is good and action scenes are spot on very much looking forward to the next installment may even have to read the book
Oct 30 2021,positive,awesome adaptation of the book  recommend to everyone  cant wait to meet  little sister
Oct 30 2021,positive,this was the best science fiction movie i have seen in decades cant wait for the extended directors cut version the production crew and director created an universe worthy of dune finally the curse is over and we are gifted with a real scifi franchise the music is groundbraking costume design is right on
Oct 30 2021,positive,amazing see it in imax
Oct 30 2021,positive,they should have went with the 4hr run time and finished the first story then part 2 could have been children of dune which more easily can be broken up into multiple movies
Oct 30 2021,positive,i saw this movie in a theater unlike any i had experienced previously electric reclining seats dolby atmos surround sound enormous screen no ones head in the view  the movie  i read the book decades ago and definitely wanted to see this movie  the visuals effects sounds were totally engrossing  every vibration was felt every image was full how amazing  but did you predict there was a but the storyline as told felt like it was a setup for the next battle scene which seemed constant at times like a violent video game  the dialog was weak with responses like im good with all the technology shown why is the weapon of choice a large knife  obviously i hoped for more  as always just my opinion
Oct 30 2021,positive,fantastic movie yes there are parts that are slow but it is incredible to watch the scenes and special effects ive not seen anything like this in a long time looking forward to part 2 
Oct 30 2021,positive,best seen in imax i got more of the plot and connections in the film on the second viewing highly recommend it if you are any kind of a good person you have a high chance of liking it
Oct 30 2021,positive,its one the best scifi movies i have seen in a long time
Oct 30 2021,positive,i thought the movie was good seen it twice and i loved it i do think the movie should have been cut about 15 minutes as ben shapiro has stated in his review the worm scene would of been a good stopping point other than that everybody does great with the acting the directing is great and the story is intriguing jason momoa was awesome
Oct 30 2021,positive,it felt like i was watching a tv series it had nice visual effects but i needed more action if you are action type of person this has minimal theres some but not alot
Oct 30 2021,positive,a cinema must the genius that is hans zimmer in addition to the wow factor of a dedicated dolby sound system puts you right in the middle of this otherworldly feast for the eyes this has classic written all over it the only negative i can think of was that it ended too soon despite its two and a half hour runtime sit back and enjoy
Oct 30 2021,negative,nothing but annoying music  simple lines dont waste your time just read the book
Oct 30 2021,positive,barely just barely i like minimalism snd brutalism in architecture too but that is not what i expect in dune as nice as the soundtrack is it does not go beyond ok looking forward to part 2 though snd glad we are having it
Oct 30 2021,positive,hypnotic experience its a joy to watch you feel like those times when you see something that amazing that you cant even blink the cinematography the score the photography incredible
Oct 30 2021,positive,amazing visuals and music  the sense of world building and scale is up there with the greatest scifi and fantasy movies  see this on the biggest screen possible
Oct 30 2021,positive,hands down the best movie ive seen since bladerunner every shot is legit a work of art i could have seen it free on hbomax but choose to see it in theaters due to my excitement ill gladly pay to see it a second and possibly third time
Oct 30 2021,positive,didnt like such a large cliff hanger and thought the movie could have gone longer otherwise it was awesome looking forward to seeing part 2
Oct 30 2021,positive,special effects were fantastic  great storyline
Oct 30 2021,positive,strong story line impressive big screen effects dramatic action and adventure and no explicit or graphic scenes offensive to minors conservative audiences at times dialog was difficult to hear spoken softly in low tones in big theatre and follow
Oct 30 2021,positive,must see scifi had no idea about anything dune related and loved it  didnt want it to end great amount of world building and left me wanting more highly recommend
Oct 30 2021,positive,warner bros did not do to dune what apple did to foundation dune is not woke its a fairly faithful adaptation of the original work by frank herbert it avoids the sometimes manic and overreaching production by de laurentiis and lynch which tried to cram too much dune into one film villeneuve focuses most of the film on paul atreides which works well hopefully we see more world building in the next 2 films the dune series is vast and theres enough content for dozens of films if theyre like this one i will go see all of them
Oct 30 2021,positive,fantastic as i am not familiar with the book this movie was incredible the cinematography was incredible the action sequences were incredible very well written and a great cast would highly recommend 
Oct 30 2021,positive,as an avid reader of the series of books i would have to say this is the definitive edition this is the greatest book adaption better than the first four seasons of game of thrones and also i believe it is a better adaptation than lord of the rings  the lighting color correction color grading shadow detail all perfection cinematography editing sound mixing score vfx are absolutely perfection timothee and rebecca are fabulous in their roles as paul and jessica what can we say about oscar isaac that hasnt already been said a standout that i wasnt expecting was mamoa he surprised me 9710 masterpiece
Oct 30 2021,neutral,incredible special effects and decent not amazing acting but felt way too long of a movie  almost as if they were purposefully not moving the story along fast enough to help draw out the storyline for future sequels i went into the movie not knowing there would be sequels so was not surprised when mentioned at the end of the movie
Oct 30 2021,positive,one of the best movie in 2021
Oct 30 2021,positive,pacing might be slow for some honestly this was a 25 hour movie that didnt feel like it it had my attention the whole time the acting was excellent and it is a visual masterpiece
Oct 30 2021,positive,i went in cold not knowing anything about the books or movie it was very good i was thoroughly engaged this is definitely one to see on the big screen
Oct 30 2021,positive,challenging concept and script incredible special effects 
Oct 30 2021,positive,one of the best movies ever made pure gem    enough said
Oct 30 2021,positive,i recommend to watch the special effects and sound were awesome was not alot of action some scenes felt th  like they dragged on but maybe i would of enjoyed more if i read the books
Oct 30 2021,positive,visually stunning great cast true to the book as i remember it worth getting back to the theater to see it
Oct 30 2021,positive,one of the best movies i have ever seen dune should easily win an oscar for sound effects
Oct 30 2021,positive,visually stunning thought about getting streaming to watch at home but so glad i didnt
Oct 30 2021,positive,the beginning of something amazing it is visually beautiful it engages you in the narrative and leaves you begging for more of that more of that universe
Oct 30 2021,positive,i really enjoyed this version of dune it did feel like there was a lot of meat left in the bone but its understandable considering that this first part of only half the novel
Oct 30 2021,positive,having read the original series so many times and having suffered through the previous attempts at screenplays of the story i was wary of another film version i am simply in awe of how emotionally connected and well made this one is my only criticism would be that there were a few plot set up elements missing for clarity other than that perfection
Oct 30 2021,positive,awesome scifi movie great visual effects and good storytelling i enjoyed it very much
Oct 30 2021,positive,i enjoyed the movie  it has been a long time since i have read the book  that is a good thing  in addition to watching a good movie i am motivated to read the story again
Oct 30 2021,positive,visually stunning a storyline which keeps you captivated and assuring it can only get better with the sequels gotinspace
Oct 30 2021,positive,awesome movie put yourself in the moment
Oct 30 2021,positive,great movie much better than the 1984 dune film visually stunning storyline and acting kept me captivated through the end
Oct 30 2021,positive,first of all the cgi in this movie is the best i have ever seen it was slow some parts some parts i felt were unnecessary and useless i hope in the second one we get more of zendayas back story i also hope to see the villains i forgot their name a lot more and see what they are do physicallycombat the emperor seemed cool but i didnt feel intimidated by him i wish they had a backstory for dunkin cause i didnt really feel like i cared for him dying  i didnt read the book 
Oct 30 2021,positive,if you know the story its awesome  very true to the book  the photography and music are impressive and the actors are great too  if you dont know the story it might be difficult to follow
Oct 30 2021,positive,visually epic with a sweeping permeating score this film takes the source material and encapsulates the scale of what we need to see as well as making room for quiet introspective moments for the characters the used universe so well established in star wars et al breathes life into worlds of clashing cultures and ideals yet remains steadfastly separate from any vision but the writers own paced well nothing is rushed and there are many moments that entertain and let the audience indulge in awe a standout cast only cements what is truly a spectacular achievement leaving us hanging on for more cinema at its true zenith
Oct 30 2021,positive,great movie does justice to the book wish part 2 was under production no telling when it will be released
Oct 30 2021,positive,part 1 cmon just make one movie good flick if it had ended
Oct 30 2021,positive,having read the first dune trilogy 3 times i am happy that they stayed true to the story line  i am looking forward to part 2  3  4 etc
Oct 30 2021,neutral,little hokey especially the special sand walk not very original very slow moving predictable too psychedelic
Oct 30 2021,positive,absolutely amazing it is a faithful adaptation of the book and visually beautiful every shot is a work of art the acting is incredible and the special effects feel real a literary work of art translated into a visual work of art the movie is split into two parts this is part one and i really hope they greenlight part two
Oct 30 2021,positive,i never actually saw the original but this was a great movie
Oct 30 2021,positive,it should of ended 15 minutes earlier but its an absolutely amazing movie the performances the direction the world building the vfx the score and the cinematography are all stunning
Oct 30 2021,positive,first movie weve been to in a theater since the pandemic began  great story and acting beautiful cinematography and well done special effects  the only thing i disliked is that it was a little too drawn out  not terribly so but it felt like it could have been a bit shorter  but we are looking forward to the next one
Oct 30 2021,positive,this film could not have been crafted any better than villeneuve and crew have managed to do here  it does way more than just give justice to the books it brings the duniverse to truly magnificent life  as a fan of the novel and series currently about to finish heretics for the first time around seeing these characters places and technologies come alive on the big screen was an emotional and engaging cinematic experience like no other  please watch this on the largest screen possible imax baby and enjoy the theatrical experience of a lifetime  never have i wanted a movie not to end as much as this onei cant wait for part 2  impatience is the satisfactionkiller  if amen part 2 is made with as much love passion and respect to the novel as was done hereladies and gentlemen well have a masterpiece on our hands  and if this legendary crew goes on to make the whole freaking seriesyou can sign my gravestone with not human  death by gom jobbar after having inserted my right hand into the box of hypeexcitement
Oct 30 2021,positive,now that a sequel has been announced this movie is an absolute must watch
Oct 30 2021,positive,havent gotten into this whole story line till now but this is a well written and well executed story nicely done 
Oct 30 2021,positive,ive read the book read it in anticipation of the movie actually and despite this i wasnt anticipating how beautiful and brutal the story would be on the big screen its primal it gets some shade for being a basic white savior story but i think thats an oversimplification elements of the monomyth are there great acting great score near the end started to realize the story would be cut short as theyre planning a series of these that brought me out of the movie for a moment but i was brought right back in by pauls coming of age struggle to cope with his fate and his new fremen friends id put this right up there with blade runner and yes the original star wars as one of the best science fiction films ive ever seen
Oct 30 2021,positive,i try not to go to the movies often so i chose my movies carefully of what i am willing to go see in the theater this one is definitely worth seeing on the big screen some of the scenes are just so gorgeous to look at plus im intrigued by the acting in this film so many well known actors but its amazing to see them in their element creating an entire different universe before our eyes its great storytelling when it comes down to it with all the elements coming together with amazing cinematography i am amazed at how much better this version of dune is compared to the previous one they didnt have the technology back then to do the special effects right this one just brings it all together in a way that makes it easier for you to forget all else and just be immediately sucked into the storyline i highly recommend it
Oct 30 2021,positive,a wonderfully realised world with stunning cinematography stellar performances by all  cant wait for the next installment
Oct 30 2021,positive,i havent seen a film this well executed since i cant even remember perfect casting incredible cinematography and sound design incredible script and excellent pacing denis villeneuve is a master
Oct 30 2021,positive,probably the best adaptation of herberts dune novel that we are likely to get
Oct 30 2021,positive,science fiction art house feast to the eyes  the performance is excellent across the board 1010
Oct 30 2021,positive,some of the best camerawork effects and soundtracks ive ever experienced in a film absolutely incredible must watch in imax
Oct 30 2021,positive,great presentation of the story
Oct 30 2021,positive,great visuals did the book well wouldve preferred a 5 hour movie 
Oct 30 2021,negative,a great plot with poor execution if you can manage to stay awake through the monotone characters long drawn out scenes and silence its a good movie for its cinematography and almost eluding story
Oct 30 2021,negative,looks like a vague replica of star wars with innate supernatural powers in a messiah like figure against an evil emperor and a monster looking army the slow build up stretches through the first instalment was painful even though there are spectacular scenes and gothic soundtrack the resemblance of a messiah figure with the arabic context is unmistakable definitely not going for the next few instalments
Oct 30 2021,positive,loved it the way is filmed the rhythm of it  watched for the second time on the big screen 
Oct 30 2021,positive,incredible movie i havent been this drawn into a movie in many years so much so that i forgot most of the way through this was only part 1 
Oct 30 2021,positive,you can tell the cast and crew had a love for the original novels its paced rather well the only problem is part i is mostly setup for something bigger theres quite a few scene stealing proformances and none of the characters out stayed their welcome definitely looking forward to part ii when it comes out
Oct 30 2021,positive,finally a real movie
Oct 30 2021,negative,i left about halfway through it was ten times worse than the original but looked nice if you arent into content i highly recommend it
Oct 30 2021,neutral,i dont like how it ended on a cliff hanger would rather it been a longer movie and it finished
Oct 30 2021,positive,fantastic visuals  cinematography story takes a while to build but this is part one after all the ending makes me eager to see part two when it comes out characters are well chosen visually  acting is what id expect for a piece like this well done
Oct 30 2021,positive,the best thing my eyes have seen on the big screen since forever
Oct 30 2021,positive,zendaya was hot but the storytelling felt a little redundant and they killed daddy jason too early
Oct 30 2021,positive,the first 10 seconds beat the entire 1984 dune great movie
Oct 30 2021,positive,started out ok good action scenes but it dragged on for too long towards the end and so many desert scenes zzzzzzzz
