Dates,Scores,Reviews
Aug 1 2023,positive,we both really enjoyed the movie  but unfortunately the dialog seemed to be mixed down quite a bit of the time hard to understand what was said  i noticed several other patrons actually sitting forward to try to hear  other than that  the soundtrack was wonderful  as was the movie
Aug 1 2023,positive,saw it in imax  definitely recommend
Aug 1 2023,positive,great movie and performances but the first hour drug on a little
Aug 1 2023,positive,a great storytelling experience of a true event the impact of nolans choices struck in my opinion 3 hours is a little long for a movie like this especially when it feels like the buildup is the dropping of the bombs but then theres like an hour or so after that of his story and impacts on his life the film doesnt dwell heavily on the lives lost and repercussions for society which i was glad for  theres other and better ways to learn about that stuff in my opinion i do think the sex scenes were a bit thrown in just because they could with the rating there was one scene where it was impactful but the character felt used for the nudity and not very impactful on the story  but again its a true story so its not like it was based on nothing its a shame because i think it could have been used as an educational movie to show in school without those scenes
Aug 1 2023,positive,the acting is superb and the story very interesting  robert downey jr shows us how great of an actor he is
Aug 1 2023,positive,it was hard to follow
Aug 1 2023,positive,the oscar for best actor is already assured for cillian murphy  he has no competition as this performance is simply sublime  as for christopher nolan i am sure there must be another oscar in the bag also maybe best picture or best director     this is a mustsee movie as it is a significant piece of movie making  nolan might be the stanley kubrick of his generation
Aug 1 2023,positive,too many previews movie should start on time not 20 minutes late
Aug 1 2023,positive,excellent story acting history and settings
Aug 1 2023,neutral,it was too long we took senior citizens that really did not enjoy the length of the movie even i fell asleep
Aug 1 2023,positive,one of the best films ive seen in my life nolan did amazing on this one and its one of if not his best movie its definitely one of the best biopics ive ever seen its up there with movies like shindlers list storytelling wise and gives off a similar feeling with the lighting and the music the only thing i would suggest is not having those sx scenes because i found them slightly unnecessary and it would have appealed to a larger audience if they did remove it
Aug 1 2023,positive,8123    the film was incredible the performances were stellar  and oscars will be awarded  plus chris nolan is a genius     however the film was tooooooooooooooooo long     and tooooooooooooooo loud
Aug 1 2023,positive,well acted and interesting but slow
Aug 1 2023,positive,great move sex scenes could have been either eliminated or done with less skin
Aug 1 2023,positive,i liked all of the history represented in the movie
Aug 1 2023,negative,quite possibly the most overhyped movie of all time the first hour was moderately ok but the last two hours was like hoping to watch the best boxing match of all time but instead watching cspan boring movie about an interesting topic
Aug 1 2023,positive,interesting realistic good look at behind the scenes activities during the development of the bomb   i learned a lot about oppenheimer and how he was treated    i thought was well done    it is a long movie i thought some story lines could have been developed in a shorter time frame  i enjoyed the movie
Aug 1 2023,positive,great movie exploring historical events with overlay of ethical tangles loved it  impressive accomplishment by nolan and the actors
Aug 1 2023,negative,i was totally lost dialogue was hard to understand longest 3 hours of my life
Aug 1 2023,negative,the movie was toooo longgggg it was 3 hours and could have been told in 2 hours we went with a large group and everyone thought it was not worth watching save your money and wait till you can stream for free
Aug 1 2023,positive,i liked learning the history of oppenheimer and the project to make the atomic bomb i did not like how long the movie was there were characters and situations they added that made it very long that i did not think were important to get the message across
Aug 1 2023,positive,just watched it and it was great maybe a little too long but it was an interesting movie that was made by nolan the cast was great cillian murphy did a great job as oppenheimer and robert downey jr was great and florence and matt and the every other actor in this many cameos of actors in this that surprised me
Aug 1 2023,positive,fabulous piece of history that many may not be aware of the politics the societal implications the emotional strain
Aug 1 2023,positive,absolutely magnificent  totally captivating  superb acting and a riveting plot will keep you completely engaged and fascinated from beginning to end
Aug 1 2023,positive,it is a 3 hour movie but it does not seem like it  excellent pacing along with a lot of material to cover
Aug 1 2023,positive,great story and actors very engaging and informative
Aug 1 2023,positive,excellent acting and movie
Aug 1 2023,positive,the viewer who expects a variation of fat man and little boy will be disappointed   the bomb is only a supporting actor in this political drama and exploration  into the psychoanalysis of a troubled genius  most of the film is consumed with events in the mccarthy era 50s with oppenheimer dealing with national security apparatus  the history story is told through flashbacks
Aug 1 2023,negative,could not understand one third of the dialogue some of the sound effects which had nothing to do with the bomb were louder than the bomb effect could have been the theaters sound system but whatever it was it made the whole experience even more unpleasant than the theater seats damon and downey were both great and completely understandable some of the other actors actresses studied at the mumble method school of acting
Aug 1 2023,positive,it was just a little to long  enjoyed all of the information
Aug 1 2023,positive,i thought the movie gave great insight to oppenheimer himself and sums of the players involved    what i didnt like was the theater that had the volume way to loud this was an imax theater so they should have had it set properly
Aug 1 2023,positive,not a lot of action and a lot of talking involved for a 3 hour film  movie was the bomb however
Aug 1 2023,positive,great film loaded with fantastic actorsactresses  this movie is one of the best new films ive seen in many years  so good in fact that for the first time in my life my wife and i went twice and cannot wait until the bluray release scheduled for this november and we may go to see it again before that release the interaction between the principles and the set design are amazing  cillian murphy for best actor robert downy jr for supporting actor and emily blunt for best actress best movie and best director  this film takes you inside the entire world as it was for oppenheimer at the time and is truly an amazing film to watch christopher nolan is genius
Aug 1 2023,positive,excellent movie with really good actors
Aug 1 2023,positive,terrific performances particularly by robert downey and cillian murphy stayed true to the facts could have been a wee bit shorter though
Aug 1 2023,positive,powerful movie based on history special effects were fantastic actors were excellent
Aug 1 2023,positive,the casting of this movie was well donewith plenty of action
Aug 1 2023,positive,kept my interest for the full 3 hours
Aug 1 2023,positive,christopher nolans masterpiece bring on the oscars
Aug 1 2023,positive,fascinating telling of a real story would have liked some insight into oppenheimers management techniques
Aug 1 2023,positive,engrossing story  well acted
Aug 1 2023,positive,i had difficulty hearing  understanding the dialogue throughout anyone who had an accent especially
Aug 1 2023,positive,operatic epic in scope and marvelously done with a starstudded cast big enough to play largerthanlife figures but sensitive enough to disappear into their roles the sound design is masterful it gets incredibly loud at times but that only serves to highlight the huge range of dynamics and the eloquent silences scattered throughout
Aug 1 2023,positive,good film overall but just about 30 minutes too long in my opinion
Aug 1 2023,negative,meh perhaps the most overratedoverhyped movie of the year next to barbie of course entire 3 hours felt like expositioni literally cant recall a single moment of subtext in the entire filmjust a vomit of endless words on the screen with each character spelling out exactly what they were saying feeling and thinking for exactly 180 minutes there was maybe a few moments of actual nondialogue but so much jumpcutting and editingit all felt hastily thrown together jumping from one scene and point in time year month or daynot counting the obvious black and white flashbacks to the next edited like a giant real of endless linear film that must have been 80 hours like they were trying to squeeze in every conceivable word of dialog they could without any thought to what was actually needed some shots were even poorly edited for continuity you could spot differences in actors gestures or faces from camera angles that were clearly from different shots continuity that even most sitcoms do a better job of concealing during the editing process    if you want to see a good examples of how to compile huge amounts of exposition history and fiction inspired by true events in a much more entertaining and thoughtprovoking fashion go watch oliver stones jfk which weaves through hundreds of points in time positions and perspectives masterfully    honestly i have no desire to ever watch this movie again terribly boring uninspiring and not thoughtprovoking save for the singular wellanticipated special effect big wow moment of test detonation shortly followed by a complete glossing over the actual event itself plus the second nagasaki bombing mentioned only 1 time in passing as if it were a throwaway line which still left an hour or more to go in the film afterwards you could see people looking at their watches wondering where the rest of the movie was going the answer is nowhere
Aug 1 2023,positive,loved the movie and all the actors only comment is it is a little too long
Aug 1 2023,positive,great story with superb acting
Aug 1 2023,positive,really helped me understand the conflict that these scientists were facing and how horribly dr oppenheimer was treated by the united states
Aug 1 2023,positive,the movie was very good and i enjoyed it but had higher expectations due to all the hype
Aug 1 2023,positive,the film provided an historical account of the creation of the atomic bomb and humanized oppenheimer who was clearly a flawed and brilliant man
Aug 1 2023,positive,great acting informative history
Aug 1 2023,positive,movie was fantastic however one complaint everyone came out with that while the music was great and certainly added to the movie it more often than not got in the way of the dialogue which made it very difficult to understand what the actors were saying you found yourself trying to follow the plot by piecing the scenes together in order to follow along
Aug 1 2023,positive,spectacular and did not feel like it was 3 hours long the cast writingeverything was superb i will see again in the theater and purchase when it becomes available
Aug 1 2023,positive,christopher nolan couldve easily cut at least an hour he also committed what i think is a cardinal sin half the time like forever i  didnt know who the characters werewhere they were or what they were doing there that distracted me from the storyline and enjoyment of what couldve been one of the best movies ever on a positive note robert downey junior stole the show
Aug 1 2023,positive,i wear hearing aids the german dialect was hard to understand could be my fault historical accuracy was good  the man who played oppenheimer deserves an oscar
Aug 1 2023,positive,somewhat drawn out
Aug 1 2023,positive,great character development 3 hour movie with no low or slow parts kept the audience engaged the whole time
Aug 1 2023,positive,the story structure and visual style of the film including the use of black and white is very cool  the soundtrack is beautiful and nicely supports the narrative  the cast is great oppenheimer neatly imparts the mood of the time  and captures timeless aspects of essential inherent conflicts between science technology war and politics its a film for all seasons
Aug 1 2023,positive,fascinating story hearings scenes hard to follow and too long
Aug 1 2023,positive,insane sound and image quality  this movie is in my top 3 for sure  great job 
Aug 1 2023,positive,well made and perfect acting just so real not a dull moment  and very educational
Aug 1 2023,positive,watching it again and i never watch a film again in the theaters
Aug 1 2023,positive,incredibly thought provoking  movie that largely adhered to 1981 oppenheimer documentary with original sources  outstanding acting by every cast member  particularly timely ethical and moral theme applies to current issues about ai  among many themes in the movie  just because it can be done does not mean it should be done thorny issues regarding greater good decisionmaking and moral reasoning insight into political and cultural recurring trends and processes the heros journey joseph campbell recognition of disconfirmation bias as a powerful human behavior the context of division of beliefs among political and military leaders about how to break the will of a people with either precision bombing of industrial choke points vs carpet bombing of civilian population both of which were done in europe and japan and the eventual supremacy of truman and lemay still being played out in ukraine the lost opportunity to have empowered the un the question who was the audience for hiroshima and nagasaki  japan or russia  and the context of antisemitism both in germany and among the allies and in the us  this movie goes on and on it left me weepy and unable to move until the credits were over  one of the greatest movies of all time in my experience
Aug 1 2023,positive,outstanding performances cast wide the best movie i have seen in two years
Aug 1 2023,positive,oppenheimer and sound of freedom are the best movies that i have seen this year both movies are very sobering impactful and provide food for thought about extremely important topics oppenheimer is a must see with excellent acting and held my attention for 3 hours go see oppenheimer and go see sound of freedom i promise that you will not be the same afterward
Aug 1 2023,positive,great story on the history of oppenheimer career   not worthy of all the imax hype it was just as good at a regular theater  the detonation of the trinity bomb was not spectacular look like a big explosion not atomic at all from history pictures   i think they screwed up and should had cgi the explosion   a little long but worth watching i expect to see some oscar nods here
Aug 1 2023,negative,movie got off to a slow start was too long  drawn out unnecessary scenes could have been much shorter  to the point did not care for the movie at all
Aug 1 2023,positive,a must see amazing performances by all  the cinematography was exceptional for 3 hours i did not move in my seat i learned a bit more history regarding oppenheimer do not wait for this to stream also i have never been to a sold out performance where the audience did not make a sound it was mesmerizing
Aug 1 2023,positive,spectacular movie three hours of film that you dont feel pass  rdj was fantastic  this was the movie of the year
Aug 1 2023,positive,a film that stays true to its title and chooses to focus on the father of the atomic bomb rather than the bomb itself while some may not like this approach its a stylistic choice that pays off and allows the audience to truly feel the weight of what was created and the price to pay for living in a world where politics always seems to be 1
Aug 1 2023,positive,way too many fabulous performances to pick an oscar winner  we didnt believe we had sat in our seats without moving for three hours  maybe several oscars including c nolan now that i think of it  absolutely mesmerizing
Aug 1 2023,positive,tremendous actors in a tremendous story one which change the history for the entire world i was a little disappointed they didnt discuss some of the indigenous people who are downwind but they probably just didnt have time in the film
Aug 1 2023,positive,the movie was overall good however the fact that it jumped around between the present 1930s40s and the future his investigation and the senate hearings made it difficult to follow moreover the movie could have probably been completed in 2 hours vs 3 after hour 2 it just felt like it was dragging on     i would not say it is nolans best  thats reserved for the dark knight or interstellar
Aug 1 2023,positive,riveting movie from start to finish  the 3 hours flew by amazing actors filming  just every aspect one of the best films i have ever seen
Aug 1 2023,positive,even thought the movie follows history and we already know the story christopher nolan did a spectacular job in adding suspense to the movie his story telling is so elegant that he makes you feel like you are a spectator during that time experiencing history being made
Aug 1 2023,positive,great moviedid not feel like i was there for 3 hours
Aug 1 2023,positive,it was well done but a little to long
Aug 1 2023,positive,i loved this movie i learned so much that was left out of the history books casting was terrific my only complaint is that it was way too loud especially for seniors bring your earplugs
Aug 1 2023,positive,enjoyed everything about the film
Aug 1 2023,positive,great movie  did not feel like three hours at all  moved along very nicely  intriguing story about not only the development of the atom bomb but also the scientists and politicians involved
Aug 1 2023,positive,the storyline was accurate the acting was good and overall a great movie in spite of its length the story could not be told as well in a shorter movie and i would see it again theater was great with comfortable seats contributing to an enjoyable long film
Aug 1 2023,positive,this is an incredible film told in a way that some may find  as three interwoven stories play out parts in blackandwhite and not in chronological order the score is incredibly dynamic and for me at least sometimes too loud and too present i saw it in an imax theater though not the most modern one i saw another movie in the same theater a few months ago and had the same complaint which is that the loud parts were far too loud in fact painful to my ear having said that however nolan has produced an incredible feast for the eyes and a story that goes deep for some perhaps too deep
Aug 1 2023,positive,great view into the life of oppie suporting cast we outstanding
Aug 1 2023,positive,riveting storyline excellent acting superb direction fabulous cinematography
Aug 1 2023,positive,the movie was very cleverly done  three hours went by quick as they captured my attention the whole time  highly recommend
Aug 1 2023,positive,pacing at times was not great  took 3 hours to tell a 15 hour story
Aug 1 2023,negative,very disjointed nonlinear movie  it jumped forward and backward in time so many times i was getting whiplash the sound was awful they couldnt have 2 minutes of dialog without covering it with a loud blast of music  they love explosions  not just the bomb  but at many other places such as when oppenheimer was contemplating the cosmos  i wanted to see more about the work of the scientists but the movie was totally focused on oppenheimers life his loves and his political problems
Aug 1 2023,positive,detailed story great acting
Aug 1 2023,positive,arguably one of the greatest movies of all time  heavy weight acting performances from murphy damon  downey
Aug 1 2023,positive,it was informative and great acting
Aug 1 2023,positive,another masterpiece from nolan and i am just as obsessed as him with cillian murphy too hire him in everything
Aug 1 2023,positive,great story great acting
Aug 1 2023,neutral,the movie was superb but sound levels were so loud we had to leave clearly not properly calibrated to the theater the theater management was unresponsive
Aug 1 2023,positive,best movie of 2023 cillian murphy and robert downey jr did an amazing job my son 16 found it to be thrilling and very profound this move better win awards
Aug 1 2023,positive,best film ive seen in years and i see a lot of movies
Aug 1 2023,positive,gripping story well done
Aug 1 2023,positive,loved it my father worked on the manhattan project in oak ridge tn cillian murphy made this movie great  he conveys so much with a seemingly stoic expression liked him in everything of his that ive seen ive seen it twice may see it again
Aug 1 2023,positive,cillian murphy was phenomenal
Aug 1 2023,positive,superb acting and authentic plot based on historical events  3 hours just blew by
Aug 1 2023,positive,great movie kept me entertained   great acting with great actors  very good story line
Aug 1 2023,negative,cold and unemotional also the representation fo the women in his life was shocking
Aug 1 2023,negative,movie did not show as scheduled
Aug 1 2023,positive,visually great acting was fantastic the story was slow and the graphic nudity totally unnecessary
Aug 1 2023,positive,too long a bit confusing at times but also very interesting robert downey jr did a hell of a great job
Aug 1 2023,positive,tremendous movie little longer than id have liked
Aug 1 2023,positive,very informative from what i already knew
Aug 1 2023,positive,i dont think anybody can tell a biopic the way nolan did  another masterpiece
Aug 1 2023,positive,great storygreat actingwould highly recommend this  movie
Aug 1 2023,positive,pleasantly surprised at how much i enjoyed this movie  the movie was so well done and paced that the 3 hour length went by quickly  learned a lot about the history of dr oppenheimer and the manhattan project  acting was superb  highly recommend
Aug 1 2023,positive,i thought the movie was quite good i have been interested in technical devlopements of wwii for a long time and the movie tracked very well there was one glaring goof when they were counting down to the detionation they used a nixietube clock these did not exist at the time wish they spent a bit more time on the theory of the bomb process
Aug 1 2023,positive,just a bit heavy for me
Aug 1 2023,positive,too much political hearings  needed more about life at los alamos
Aug 1 2023,positive,excellent and very intense movie may have been about 30 minutes too long but would highly recommend this is an adult movie dealing with a critical time in our country still relevant today
Aug 1 2023,positive,it was a cinematic experience and masterpiece when the boom blew that moment was so jaw dropping a visually stunning
Aug 1 2023,positive,oppenheimer was sensational it showed mans fraility with compassion and intellect while also showing the sad underbelly world of government and dog eat dog politics   cillian murphy  was remarkable at demonstrating his euphoria at accomplishing the practicality of the applied science yet the let down when the scientists were immediately discarded and the military industrial complex took over  the pride of accomplishment and the shame were felt side by side  it was magnificent at showing all this in a short three hours  i mean that  3 hours felt like nothing  no one even left the theater for the toilet  it was so riveting   every adult should see this
Aug 1 2023,positive,a gripping masterpiece from start to finish
Aug 1 2023,positive,was an excellent movie  good pace and great axtion
Aug 1 2023,positive,i just saw oppenheimer    wow    just wow     incredible piece of cinema not a movie not even a film pure cinema    a beautiful and stunning cinematic experience and masterpiece    christopher nolan should never make another movie again because he will never come close to this cinematic masterpiece this should be his signature    its loud its intense it takes moments of discussion about theoretical physics and makes them riveting    and robert downy jr is remarkable every scene with him is a something truly special and intense     and cillian murphy doesnt just portray j  robert oppenheimer he shows us what oppenheimer felt in the aftermath its stunning and beautiful and horrifying all at once     this is nolans schindlers list a true masterpiece expertly crafted and executed and wholly engrossing     bring earplugs
Aug 1 2023,positive,thought the movie was excellent but perhaps a little longer than it needed to be   did wish the end had said that  president lyndon johnson honored oppenheimer after his security clearance had been revoked and that us secretary of energy jennifer granholm ordered that the 1954 decision to revoke his security clearance be vacated  it left you wondering what happened to oppenheimer   otherwise it was an excellent movie
Aug 1 2023,positive,the acting was superb and the story very riveting and intense  even at 3 hours the movie flowed well and held our attention throughout
Aug 1 2023,positive,very informative and done in very entertaining wayfull of suspense
Aug 1 2023,positive,thought the acting was incredible even the bit parts were very well acted also liked the way there were three storylines loved the story also loved the cinematography    thought it could have been 30 minutes shorter didnt like the gratuitous sex scenes they didnt add anything hated the sound track it was waaaay too loud and distracted from the movie some of the dialogue was hard to hear because of the sound track and it wasnt music it was just noise
Aug 1 2023,positive,a surprising drama that will make you think
Aug 1 2023,positive,great movie  superb acting   so much story than just making a big bomb  his was a complicated life   ill go see it again
Aug 1 2023,positive,quality of acting and cinematography was great the sound level in the imax theatre was so loud i thought my ears would bleed the music in the film was sometimes too loud to hear the dialogue
Aug 1 2023,positive,nice piece of history
Aug 1 2023,positive,i soooo wanted to give this movie 5 stars but i cannot for the following reasons the main being the editing in a traditional documentary include all of the nitty gritty details but in cinema we dont want to do this because the run time will be way too long and will take away from the movie experience so many little things could have been edited away and we could have been left with not only an amazing movie but the story arch would still be intact another reason i had to take away a star was the nudity that completely had no place we are all adults we know when there is sex involved in a relationship without having to see every areola why there was no point it didnt add to the experience and in fact it took away from it because in a movie theatre there is no one in their right mind who feels comfortable watching those scenes with strangers or even friends and family less people will go to see this film because of the nudity while others will only see it for that reason but that it for another discussion in all this film could have been the best film of the year if it had just been reigned in in the final cut
Aug 1 2023,positive,it was great history though sadly needed to save many more lives than were lost  told in an engaging way with terrific cinematography
Aug 1 2023,positive,saw oppenheimer in 70mm imax one of the best film experiences of my life total immersion amazing sound great film from christopher nolan
Aug 1 2023,positive,interesting story but a 3 hour movie is hard to sit through
Aug 1 2023,positive,the story was surprisingly accurate to the real history of j  including his infidelity betrayal ego
Aug 1 2023,positive,in this day  age of fantasy  make believe action and adventure and horror and super hero movies there still is room for compelling if not almost shock8ng fact based movies which are rooted in history  actual events  it is said that if we are to better our future we must learn from our past  everyone needs to see this movie
Aug 1 2023,positive,we loved this movie definitely worth seeing on the big screen it was visually stimulating and the acting was spot on
Aug 1 2023,positive,what an experience the performances the visuals the sound the topic everything was epic what a joy to see in the theater
Aug 1 2023,positive,good movie if you are not familiar with the history or wwii era physics it might be helpful to get a surface level knowledge  i think you will enjoyunderstand the movie better great time piece
Aug 1 2023,positive,lived up to the expectations
Aug 1 2023,negative,far too long and unless you are familiar with all the events and people involved its beyond confusing  see it at home when you can digest it in small chunks and get familiar with whats going on  good acting and cinematography
Aug 1 2023,positive,loved everything about this movie chris nolan has done it again
Aug 1 2023,positive,as a study in character it was illuminating to see the depths of oppenheimers heart and mind  as an historical piece we all know what he achieved just not how he did it and why  it will likely earn golden globe and oscar consideration
Aug 1 2023,positive,way to long like sitting through gone with the wind but no intermission great story and acting but expect a marathon
Aug 1 2023,positive,a bit longer than needed but amazing
Aug 1 2023,positive,great movie visually great performances
Aug 1 2023,positive,excellent  lots of history  will see it again
Aug 1 2023,positive,it had great character development but was too long of a movie
Aug 1 2023,positive,good acting and story but a bit to long
Aug 1 2023,positive,wasnt what we thought it would be  a great character portrayal with historical relevancy and subplots very unexpected  great cast thought provoking backstories real life historical figures with generational references new audiences might not understand  cillian murphy is excellent  robert downey jr awesome in his role as revenge seeking politician  whole cast is superb  backgrounds in new mexico and los alamos very realistic made we want to read the book for more depth  the whole barbieheimer marketing was totally ridiculous since neither audience would ever want to see the other movie in one setting free concessions or not unless avoiding the extreme heat and needing a reason to stay in the ac
Aug 1 2023,positive,excellent movie christopher nolan completely blows you away
Aug 1 2023,positive,long movie but exceptional production values and casting will be up for many awards
Aug 1 2023,positive,good movie unfortunately i cant recommend it to others because of the gratuitous nudity i get the idea of it but it certainly wasnt necessary  especially to this extent and cuts out most watchers who need to see it
Aug 1 2023,positive,terrific cast excellent screenplay and outstanding production
Aug 1 2023,positive,amazing story with classic nolan presentation hard to imagine it was 3 hours long
Aug 1 2023,positive,great story great acting
Aug 1 2023,positive,this was one of the best films ive seen in a very long time the acting was superb the costumes authentic the storyline spot on even the music was not distracting it was the shortest three hour movie ive ever seen riveting
Aug 1 2023,positive,absolutely fabulous film cillian murphy should get oscar as best actor and matt damon and robert downey jr should be nominated for best support actor movie should win best picture
Aug 1 2023,neutral,imagine is awful noice level is just below 80 decibels the danger level speakers are not designed for speech so loud but dialogue is not clear
Aug 1 2023,positive,left out too many details about the literal fallout from the tests in nm the actual impact of the exposure of radioactive fallout on us residents i found it focused too much on the technical and not enough on the inner turmoil endured by oppenheimer as a human in my view it was more spectacle than personal visually stunning of course but after all of the hype it left me flat
Aug 1 2023,positive,very engaging movie although too long and had some factual inaccuracies
Aug 1 2023,positive,great movie learned a lot
Aug 1 2023,negative,how could watching paint drying have competition  it was long somewhat confusing the sex stuff was totally gratuitous and unnecessary   we spent the money to watch it in imax only to find the bomb scene silent and lame   unsure how so many people liked this
Aug 1 2023,positive,great movie if you like history and great story telling and cinema effects no cgi then this is it
Aug 1 2023,positive,too long and too convoluted
Aug 1 2023,positive,amazing from the first scene  it was helpful to know a bit about oppenheimer himself  it would also have been helpful to know years  amazing cast
Aug 1 2023,positive,this generations citizen kane
Aug 1 2023,positive,definite best picture candidate highly recommended there is some graphic nudity and sex which i was not expecting it does fit with the story  which is i think fair in its portrayal of oppenheimer and the times he lived in  but just as a warning to others robert downey jr is amazing as is cillian murphy matt damon emily blunt the entire cast really
Aug 1 2023,positive,experiencing in theaters is a must
Aug 1 2023,positive,fascinating history some of which i was unaware of  incredibly impactful film that most of us will not soon forget
Aug 1 2023,positive,i really enjoyed the movie however i think it is a little overhyped i definitely will be watching it a second time to further gather my thoughts i loved the first two acts of the movie and the ending so good but the third act is where the movie sort of lost me i understand the themes that were being presented in the third act but it wasnt as engaging and didnt keep my interest like the first two acts did if the third act was on par with the first two acts for me this would have been my favorite film of the year unfortunately that wasnt the case for me its a thumbs up but not a double thumbs up
Aug 1 2023,negative,too long and deep for me
Aug 1 2023,positive,excellent  i did not know much about this story and it cleared up much for me  the story was riveting  well told and well acted
Aug 1 2023,positive,a riveting step back in history to a moment that was the stepping stone to planets arms race terrific acting and a story line that kept you interested throughout the movie definite must see
Aug 1 2023,positive,the storyline and acting were amazing its a must see
Aug 1 2023,negative,boring after first hour big disappointment    2 
Aug 1 2023,negative,it was too long and the hour in the middle was boring too drawn out
Aug 1 2023,positive,excellent movie just a little bit too long
Aug 1 2023,negative,audio was terrible  couldnt understand the dialogue too loud
Aug 1 2023,positive,not lifechanging like some early reviews seemed to purport but maybe because i knew way too much about this time in americas history already great performances sound design editing etc see it in 70mm
Aug 1 2023,positive,this is such a powerful movie its long by todays standard but i was riveted and the story never lagged so that shorter wouldnt have done the story justice    since oppenheimer was stripped of his clearance not long before i was born i had heard of him and his leadership of the manhattan project but never really knew a lot about him so many of the physicists with whom he interacted were names from my physics books
Aug 1 2023,positive,the movie was great and historical informative
Aug 1 2023,positive,i loved the movie  fantastic performances by the cast  the movie is long but very detailed   it appears to be less about the building of the bomb and more about the life of oppenheimer and how he went from a national hero to a national target for anticommunists  this movie needs to be seen on a large screen
Aug 1 2023,negative,way too long technical and to much emphasis  on politics boring acting great best part  of movie emily blount and matt damon robert downy jr worst not enough screen time for all these great actors
Aug 1 2023,positive,great cinematography and actors will keep you interested the entire time
Aug 1 2023,positive,movie was very good the first hour was dull but the rest was very good in my opinion i think movie would have done much better if they took 35 minutes off the movie
Aug 1 2023,positive,shave off 2025 minutes or add an intermissionwhich would be cool to do for a bunch of movies to enhance the theater experience
Aug 1 2023,positive,the movie was really good it revived all of my knowledge about world war 2 and my favorite scenes were the final testing of the atomic bomb and the sex scenes however the movie got a little boring with the political scenes
Aug 1 2023,positive,great movie well worth it
Aug 1 2023,positive,historical understanding new insights intensity
Aug 1 2023,positive,sound affects were too loud  annoying  movie was too long
Aug 1 2023,positive,we couldnt understand what the actors were saying for the first 45 minutes we had to fill in what we thought they were saying after that the words were clear so we thoroughly enjoyed the rest of the movie
Aug 1 2023,positive,great movie good story well acted great direction
Aug 1 2023,positive,beautiful movie a bit long but very good
Aug 1 2023,positive,too long some characters spoke too low compared to the sound so a lot of the dialogue was missed     so many characters that i couldnt keep track f their names oppenheimer would talk about someone but i had no idea who hed be referring to     would have been better at home with subtitles and the ability to pause halfway through
Aug 1 2023,positive,liked it very much very interesting but a little slow at times very enlightening on what our own government will do to its own if he add invented such a thing in this age hed be a billionaire
Aug 1 2023,positive,i liked the fact that nolan portrayed those who thought the bomb was a bad idea as well as those gung ho scientists that wanted to jump right in  i understand a little bit more the terrible debate these scientists had and some of the guilt they may have felt afterwards
Aug 1 2023,positive,very informative and seemed true to the primary character the covert behavior of military and daily life of that era the attention to detail was astonishing the clothes of each character which were representative of their hierarchy in their various businesses the vintage cars and the home decor were spot on  there was difficulty in some of the rapid speech  terminology used to describe the science  technology of the mission closed captioning would have been a great help will probably watch it again at home with the cc turned on
Aug 1 2023,positive,great movie from top to bottom 1010   i am a history nerd so i really enjoyed it
Aug 1 2023,positive,it was quite disturbing in regards to everything that goes on with the govts it did not paint a pretty picture of the future  for our grandchildren
Aug 1 2023,positive,cillian murphy was excellent oscarworthy film
Aug 1 2023,positive,i was afraid i couldnt sit for an entire 3 hr moviebut it ended and i couldnt believe 3 hrs had gone by  the acting was good and the special effects just enough
Aug 1 2023,negative,i didnt like it the way i thought its very confusing and fast sometimes you dont know in which moment of time you are because it takes place in three different stages also there are many names of characters that you lose track of it is difficult to know which one they are talking about i expected something different i only liked the linear part when they are building and testing the bomb
Aug 1 2023,positive,one of the best films i have seen in a long time you are so captivated by the show you dont even realize it is 3 hours long
Aug 1 2023,positive,generally i am not a fan of 3hour long films but oppenheimer was paced perfectly the story was welltold and built up as it ought to be cillian murphy personified j robert oppenheimer
Aug 1 2023,positive,great movie in every way
Aug 1 2023,positive,never looked at my watchcinematography acting storyfantastic what a cast
Aug 1 2023,positive,imax was excellent   the movie tells you the stories you didnt learn about in school
Aug 1 2023,negative,pretentious confusing too long
Aug 1 2023,positive,liked historical aspect and how cold war started
Aug 1 2023,positive,like good narrative of the career thoughts and feelings of the main character as as the complexities of the manhattan project   dislike too long sometimes it was difficult to hear what he was saying
Aug 1 2023,positive,loved this movie  shame how they tried to railroad him
Aug 1 2023,positive,a story about an amoral science goat who developed a conscious while weaponizing physics that lead to dropping the little boy and fat man in japan kinda cringy watching a sex scene with 300 other people
Aug 1 2023,positive,the best movie i have seen in many years mind boggling star studded but you can hardly tell multiple story lines that are all addressed this is a must see i need to see it again as it is complex
Aug 1 2023,positive,the movie was well acted and one of the best i have ever seen it dealt with all of the things that were hidden from public view and illustrated how government manipulated both people and the narrative that was provided to citizens it took the audience back in time and yet showed the parallel of events and actions still going on today it is frightening to know how much is being withheld to cover up the crimes that both elected officials and government employees are committing the weaponization of government agencies being used against those who disagree or who threaten to expose these crimes is no different today than it was during the days of oppenheimer antisemitism is on the rise and our new enemy is china i hope people watch this as well as the sound of freedom
Aug 1 2023,positive,i loved that the movie  was historically fairly accurate the acting was superb the only thing that it did not have was an intermission which i deem necessary for a 3 plus hour movie
Aug 1 2023,positive,absolutely worth the 3 hours
Aug 1 2023,positive,interesting fact based movie with a view into the atomic bomb and the questions it presented
Aug 1 2023,positive,nolan knocked it out of the park yet again
Aug 1 2023,positive,a masterpiece of historical and biographical storytelling the cast the scenery the photography the directing all superb it is a mustsee especially in imax
