Dates,Scores,Reviews
Apr 8 2023,positive,if 2023s the super mario bros movie is a response to its predecessor its a happily dutiful one doing its utmost to copy the video game the strongest feeling it inspires making viewers want to bust out their old nes or snes or game boy
Apr 7 2023,positive, this week kevin starts things off with a look at the box office then the hubbub surrounding the rebooting of the harry potter franchise next he looks at new trailers for barbie and blue beetle later he reviews the super mario bros movie air paint chupa and on a wing and a prayer finally he wraps things up with the homecinema roundup with a spotlight on rick  morty season 6
Apr 7 2023,positive, illumination animation studio the big brain behind the despicable me trilogy and the lesser brain behind the recent minions the rise of gru and hohum sequels to sing and the secret life of pets turns in this serviceable adaptation of the beloved nintendo franchise its the best outcome we could have hoped for fun for kids very okay for adults it is unfortunate that two directors and a screenwriter matthew fogel felt the need to shoehorn in an extended family and  groan  oedipal crisis for both mario and donkey kong despite this misstep the film belts along with an assault of candy colours and a commendable command of canonical detail remember when at the very nadir of videogame adaptations alicia vikanders tomb raider hastily did something or other with shapes and colours during the final sequence of the 2018 film have no fear super mario bros silly while leaning heavily into mario kart 8 buzzily incorporates the platform game that inspires it chase scenes and chapters lovingly recreate the sensation and pace of gameplay a throwback to the golden age of new games journalism the plot in other respects is unlikely to be confused with christopher nolans memento mario chris pratt and luigi charlie day are brothers running a new plumbing business in brooklyn a mysterious portal leads them to the mushroom kingdom where princess peach anya taylorjoy is about to be  assailed and wooed by the tyrannical bowser jack black can mario find his brother save the kingdom and power up again and again well sure some of the voice cast is arguably overfamiliar but its always a pleasure to encounter black and keeganmichael key the everpopular 1980s aesthetic  cue aha bonnie tyler and an amusing fauxcontemporaneous tv commercial  adds bounce and nostalgia for accompanying parents sensitive children beware the pg rating stems from many barrelrelated injuries shout out to game designer shigeru miyamoto theres something magical about being in a cinema full of nineyearolds who are just as excited as this writer was for the same franchise at the same age but well go to our graves disputing that bluemushroom wearoff
Apr 7 2023,neutral,nostalgia might be the only thing that warps you through this one dimensional adaptation though peppered with candy coated visuals and chock full of easter eggs for hardcore nintendo fans the story or lack thereof leaves one wanting a power up 
Apr 7 2023,negative, larry mantle and laist film critics claudia puig peter rainer and charles solomon review this weekends new movie releases in theaters streaming and on demand platforms larry mantle and laist film critics claudia puig peter rainer and charles solomon review this weekends new movie releases in theaters streaming and on demand platforms in recent years warner bros has become known for expansive franchises like harry potter and the dc universe however the famous film studio first started out in film noir with actors humphrey bogart and bette davis and in classic animation with the iconic characters of the looney tunes in his new book warner bros 100 years of storytelling filmmaker writer and photographer mark vieira chronicles the legendary studios history vieira joins larry to discuss the studios origins as an immigrant family business between polishjewish brothers to its controversial rise with movies like a clockwork orange and the exorcist
Apr 7 2023,positive, but to me nor does a sport where towering athletes have to throw a ball into a hoop that is generally only three and a half feet above them what makes basketball entertaining is the speed at which its playedwhat makes air so much fun is the deft humour of its stars matt damon ben affleck and viola davis damon is the lead playing wheeler dealer basketball obsessive sonny vaccaro who needs to convince multiple doubters that nike can sign rookie university player jordan back in 1984 when this film based on a true story is set nike was mainly known for making jogging shoes and jordan preferred the far cooler adidas brand jogging jokes are quite literally a running gag throughout the filmaffleck plays nike cofounder phil knight who tries his best to convert the outofshape vaccaro to breathing exercises making fun of the eighties is an easy target although i have seen the old wow they have a phone in a car scene too often director guy ritchie gives viewers a textbook serving of his classic of action caper with lots of violence silly accents slick tailoring and comic twists wineswigging and sweary spy orson fortune jason statham is enlisted on a mission to prevent sleazy arms dealer greg simmonds hugh grant deploying a michael caine drawl selling lethal technology to a faction of villainous wronguns with his fellow operatives sarah white lotuss aubrey plaza and jj rapper bugzy malone he enlists hollywood actor danny francesco josh hartnett and goes undercover jetting off to exotic locations to save the world the punchuppacked plot lacks enough substance to sustain almost two hours screen time no matter how much you love a good fight scene or explosion the perky cast all appear to be having a genuine whale of a time with grant and plaza in particular relishing slamdunking their droll facetious oneliners this 90minute bombastic caper is chockablock with highoctane references and colourful set pieces to bolster what is a rather simple story about never giving up chris pratt and charlie day take on voice duty for mario and his timid brother luigi and thankfully the stereotypical italian accents are kept to a minimum the brooklyn plumbing duo are a laughing stock to their friends but when they get sucked into a pipe and delivered to the magical realm of the mushroom kingdom they get a chance to play heroes those honours go out to keegan michael keys spunky toad seth rogens macho donkey kong and jack blacks antagonist bowser whose comic delivery is noteperfect
Apr 7 2023,positive, the pitch okay there are these two brothers see and theyre plumbers in fact the mario brothers chris pratt as mario charlie day as luigi have just opened up their own plumbing business though despite marios natural agility business could be better thats why when a massive water emergency shakes up their home borough of brooklyn they leap at the chance to save their borough  only to stumble upon a mysterious pipe deep within the sewers that transports them away to a wild new universe good news moms and dads ill just cut to the chase here for any parents reading this  it might not be the best film of the year but youre going to be able to watch the super mario bros movie more than once without losing your dang mind cant say for sure how many repeat viewings itll hold up under but the new animated film clocking in at a tight 93 minutes is a fastpaced visually appealing and overall loving tribute to the nintendo games enjoyed now by multiple generations thats games plural for a reason the pretty thin narrative somehow also manages to feel a little overstuffed in order to incorporate both another iconic nintendo character donkey kong voiced by seth rogen as well as an extended sequence bringing the beloved mario kart franchise to the screen the sequence is done well but real talk the wachowskis did it better the needle drops are sometimes fun but wielded with brute force  were talking beastie boys no sleep till brooklyn blaring as the brothers run through the streets of brooklyn fortunately theres no attempt at dated topical humor no grating musical numbers blacks bowser gets all the songs leaning hard on his heavy metal chops and theyre pretty good plus any opportunity directors aaron horvath and michael jelenic have to include a nintendo easter egg youd better believe they use it
Apr 7 2023,negative,its emotionally bland and yet garish enough to psychologically sedate the preteen easter audience
Apr 7 2023,positive, is the nintendo world the most untapped piece of ip mario luigi and the rest of the crew have dominated video game culture for over 40 years yet a theatrical feature film has not been attempted since the illfated 1993 campfest starring bob hoskins john leguizamo and dennis hopper gone are the steampunk influences and live action hamminess universals new foray into the mushroom kingdom is a bright glossy and impressive animated tale that bears appropriate semblance to the game while also having the zany plushness of an illumination tale while the super mario world is wellrendered through animation is the movie good enough to warrant going to theaters rather than playing the video game at home when we meet mario chris pratt and luigi charlie day they are brooklyn plumbers looking to start their own business much to the chagrin of their family and former boss spike a plumbing emergency in the streets of brooklyn prompts the two brothers to hop into action and prove themselves as the areas premiere plumbers zany calamity ensues with both brothers ending up far below the surface of the city where they discover a green pipe this pipe sucks both of them up spitting them out into very different lands mario lands in the mushroom kingdom a technicolor wonderland that resembles munchkinland if all the munchkins had mushroomlike hats toad keegan michaelkey decides to help the outsider taking him to see princess peach anya taylorjoy meanwhile luigi crash lands in the dark lands getting almost immediately captured by the nefarious bowser mario and peach team up to defeat bowser saving luigi and the mushroom kingdom in one swoop from the moment mario touches down in the mushroom kingdom were thrust into a goofy adventure the film will often revert to a flat 2dlike display where our characters go up and down various platforms and through colorful pipes dodging obstacles and hitting power ups along the way at super speed character development takes a backseat to razzle dazzle marios greatest change from beginning to end is learning to stomach mushrooms a food he despised back home in brooklyn what keeps the film from being just a cheap regurgitation of ip points is the enthusiasm and infectious whimsy of the plot these fun callback moments to the classic games are enhanced by the way they up the ante of the story peach trains mario using what would be a classic level with disappearing platforms piranha plants fire bars and more these are all fun callbacks but in the context of the film this scene provides an energetic training montage that shows mario harnessing his inner strength and bonding with peach all while guaranteeing to get laughs from kids when we reach kong island donkey kong seth rogen and mario face off in an arena setup that is part super smash bros with a bit of the 8 bit arcade game sensibilities its so clearly aping a video game level but still arrives at an objective that moves the story forward the film may be aiming for fans with these callbacks but the set pieces and story progression are all squarely aimed at kids who will likely eat this film up its not as smart or elegant as the lego movie but its similarly visually engaging and exciting
Apr 7 2023,positive, im pretty sure the super mario bros movie proves that movie critics are wildly out of touch with audiences when it comes to video game adaptations and really when it comes to lots of genre stuff in general when i saw that the movie was at a lousy 54 on rotten tomatoes i was initially pretty worried when i went out and read some of the reviewsincluding reviews lamenting the movies story or calling it offensive because bowser wants to marry princess peach against her willi knew it was more likely because the critics must be crazy sure enough the movie ended up being absolutely delightful its a great fun beautifully animated story of mario luigi toad peach donkey kong and a colorful zany cast of nintendo characters fighting off bowser and his armies in the mushroom kingdom theres mario kart racing theres a donkey kong arena battle its wonderful the music is straight from the games with a nice cinematic onceover and its just the right length oneandahalf hours long the theater i saw it in had lots of very enthusiastic kids but all the teens and grownups were having fun too this is all reflected in the films rotten tomatoes audience score which currently sits at 96 compared to the grumpy outoftouch critics score of 54 thats certified fresh vs decidedly rotten and the critics are wrong on this one folks beyond just the audience score on rt the cinemascore for the movie is a solid a many consider this a much more accurate sampling of moviegoers since that score is taken in postscreening surveys at the theaters themselves rather than just the most enthusiastic fans online all i can think is that the target audience here is nintendo fans not just kids as some have suggested but fans of these games going back to when i was a kid im 41 and grew up with nintendo games and these characters have been as important and dear to me and to many of my peers as any comic book superheroes or lord of the rings characters there just has never really been a great mario movie other than the wizard made until now its crazy within a week the first really excellent dd movie and the first really excellent mario bros movie came out what are the chances in any case a lot of these movie critics must not play much mario or know much about mario because the magic is apparently lost on far too many of them thats a shame this movie is absolutely great a very faithful very fun adaptation of one of the most popular and beloved video game franchises of all time go see it on the biggest screen you can find you can read my review of dungeons  dragons honor among thieves right here ill post my full review of the super mario bros movie here on this blog soon you can also follow me on twitter and facebook and support my work on patreon if you want you can also sign up for my diabolical newsletter on substack and subscribe to my youtube channel
Apr 7 2023,neutral,if youre hoping for an experience that will unite the generations around a lovely piece of popcorn cinema  dungeons  dragons is still playing
Apr 7 2023,positive, the super mario bros movie is fun funny entertaining and tailor made for those who are huge fans of the game my inner child was grinning from ear to ear and i commend the filmmakers for successfully presenting the world building the game details and the iconic tunes by intertwining them with the films score this video game adaptation is directed by aaron horvath and michael jelenic it features the voices of chris pratt anya taylorjoy charlie day jack black keeganmichael kay and seth rogen when brothers mario and luigi leave their job to open their own plumbing company they face doubt and disappointment from their family one day they enter the citys sewer and come across a magical pipe that takes them to another realm the brothers are separated and must find a way back to each other without exaggerating i can confess that i was transported back to my childhood it rekindled specific memories i hadnt visited in decades sevenyearold rosa would often play mario bros on my neighbors nintendo my family couldnt afford one so all my experience came from playing with others those happy times resurfaced while watching this film and that nostalgic feeling of joy is something i wholeheartedly appreciate every nostalgic cord in my being was momentarily awakened the animation was beautiful and very authentic to the game its colorful aesthetic will appeal to the younger audience and the runtime is the perfect length to hold their attention it does feel like a commercial to the variety of characters games and worlds within this video game franchise so parents youve been warned the voice acting worked very well pratt was excellent as mario but jack black takes the mvp trophy he is perfect as bowser but it is black so we already know his singing skills are superb although in second place came lumalee who had the best one liners and jokes taylorjoy as peach is also flawless because anya is peach in every single sense of the word kay as toad was also great and days luigi also worked wonderfully rogens donkey kong may be my least favorite out of the bunch but i didnt dislike it the story is simple and formulaic but i dont expect a highly complex and layered plot from a video game adaptation i did buy into the brothers dynamic their bond and their need to succeed some funny moments worked for me maybe it was my inner child having the time of her life and i relished the abundance of references to the games if youre not a big fan of the video game then i wouldnt recommend seeing this film but if you grew up playing or you currently play then this may be a fun time at the theaters overall the super mario bros movie is an entertaining adaptation that stays true to its source material a dream come true to fans whove played the game religiously and a visually stunning animated feature for the kiddos rosa parra is a rotten tomatoesapproved film critic a member of leja latino entertainment journalists association and a member of oaffc online association of female film critics she is currently working on her bachelors degree in film and media studies she is a chicana born and raised in east la and currently resides in el monte ca
Apr 7 2023,positive, the last time mario and luigi were in a bigscreen theatrical movie with the 1993 film super mario bros the film was a gigantic flop and nintendo didnt make motion picture adaptations of its beloved properties for almost 30 years nintendos longtime ban on film adaptations has finally ended with the new cgianimated movie produced by illumination the super mario bros movie depicting the adventures of the iconic video game duo in an animated feature format was the ideal choice for the brooklyn plumbers the film faithfully recreates the worlds of nintendos interactive adventures onscreen for a vibrant fun and heartwarmingly sweet tale animation is the ideal format for adapting the adventures of mario and luigi since there is no predilection for grounding the material to make it look more realistic and palatable for a liveaction audience illumination and codirectors aaron horvath and michael jelenic embrace the visual look style and characters of nintendos games the animators do not stray far from the established and iconic designs of the worlds and characters of super mario bros right down to the mushroom kingdom the cheep cheeps goombas and bloopers theyre all here and appear faithful to their game counterparts the animators of illumination went wild to bring the world of the games to life without skimping on all the imaginative wild concepts at the heart of  super mario bros is the bond of its two wouldbe heroes mario pratt and luigi day the duo just quit their day job as plumbers for the big bully spike maniscalco and they are now ready to start their own plumbing business much to the chagrin of their dad longtime mario and luigi video game voice actor charles martinet who thankfully has a role in this picture with things not going too well after they strike it on their own mario seeks to bring the duo some glory by investigating a devastating water leak that threatens to flood all of brooklyn their endeavor causes them to be unwittingly sucked into an underground pipe that transports them to another world stranding luigi in the lavafilled darklands meanwhile mario is transported to the mushroom kingdom a peaceful land inhabited by sentient mushroom people such as toad key the mushroom kingdom is soon to be under siege by the despotic king of the koopas bowser black who has stolen a magic super star that will grant him the power to rule the world lest the mushroom kingdoms human ruler princess peach taylorjoy grants him her hand in marriage now its up to mario and peach to save her kingdom luigi and stop bowser once and for all the super mario bros tells a very simple story but it has heart where it counts the strong bond between luigi and mario shines through even though the duo is separated for most of the film mario and luigi make for charming underdogs who refuse to quit no matter how much they get bullied or beaten down  the emotionally tortured and belligerent bowser is a tyrannical monster but he wants to be loved the filmmakers lovingly adapt the classic bowser and writer matthew fogel clearly wrote the character with jack black in mind blacks casting is perfect as they incorporate the actors gift for music and song as part of bowsers personality which makes for some hilarious musical interludes  the films casting is incredibly solid day as luigi and black as bowser are pitchperfect casting choices days nasally scratchy voice is perfect for the cowardly neurotic luigi black has always been a gifted vocal talent and performer and bowser takes full advantage of his range and talents chris pratt was a very controversial choice to play mario and thats understandable however it is also understandable that charles martinet did not reprise his role as mario considering the film makes mario and luigi brooklyn natives it would not make much sense for them to speak with heavy italian accents through most of the film however the movie does portray their italian background which is illustrated when they sometimes speak in italianaccented phrases  pratts vocal performance is adequate he tries to put in the effort even though he uses a quasibrooklyn accent pratt does not attempt to use his typical inflection and voice his vocal performance does not blow you away and it is a weird attempt by a guy who is not from brooklyn trying to adopt brooklynese its not quite as strong a vocal performance as pratt has done in the past for the lego movie but it mostly gets the job done much is due to the films score composed by brian tyler tyler put considerable effort into creating the score for the super mario bros movie and adapting the classic iconic theme music composed by koji kondo for the original games many movies based on video games have been missing the boat by not maintaining the iconic music that goes with the games the music of video games is important the music empowers players for their gameplay sessions and the super mario bros game series music evokes a warm tingly feeling  tyler understands the power of nintendo music themes and consulted with koji kondo to create the films score converting the iconic kondos indelible music themes into big orchestral instrumentations it comes together for a delightful score that enlivens this vibrant animated world and makes it sound alive so many composers try to assert their own will onto video game properties without paying proper homage to the classic sounds that is not the case here the problem with the score is that the movie often resorts to using popular rock music and needle drops throughout the runtime brian tyler worked incredibly hard and collaborated with koji kondo to create a fantastic score yet the film repeatedly drops in pop music tracks when the music tyler composed is infinitely better the movie needs more of its excellent score and fewer pop songs the super mario bros movie is a wonderful and joyous experience horvath and jelenic demonstrate their love for the games and characters that comes through visually the movie is loaded with fan service and nostalgia however those moments are executed in a way that propels the story forward with effervescent energy some of the action sequences are staged like classic platform levels there is also the mario kart rainbow road sequence and an homage to super smash bros the filmmakers incorporate game concepts within the narrative in an organic way that doesnt require longwinded ridiculous exposition and is easy to follow within the cinematic world the integration of video gametype conventions makes sense horvath and jelenic go the extra mile by including some classic easter eggs in the most surprising places the discovery and inclusion of these references prove the filmmakers are true fans and they manage to incorporate those allimportant easter eggs to have a maximum narrative impact the super mario bros movie is a joyous event that will bring excitement to all longtime nintendo fans and players giving them a new generational story that they can share with their children and families this movie is playing with power copyright  2024 411maniacom llc all rights reservedclick here for our privacy policy please help us serve you better fill out our surveyuse of this site signifies your agreement to our terms of use
